song_index,file_name,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
70,Happy - Pharrell Williams (Original + Lyrics) HD.mp3,-68.82538604736328,75.18647766113281,28.31217384338379,18.769561767578125,13.455011367797852,-1.2498712539672852,-4.2634735107421875,6.253341197967529,-2.069365978240967,-1.9510650634765625,-7.029215335845947,4.249778747558594,-6.578256607055664,-1.4108099937438965,-0.2713855803012848,0.11725747585296631,-4.37250280380249,3.7820799350738525,-1.1422193050384521,4.931401252746582
71,Hardwell & Dannic feat. Kelli-Leigh - Chase The Sun my-free-mp3s.com .mp3,13.12755298614502,71.26213073730469,6.3385009765625,13.314653396606445,4.229043960571289,6.881110668182373,-0.9617587327957153,4.361431121826172,-3.5356979370117188,3.880066394805908,-6.612093448638916,1.2984369993209839,-0.08138119429349899,4.592497825622559,2.5336382389068604,5.111073017120361,-0.3980278968811035,2.2142174243927,-3.510612964630127,0.44227975606918335
72,Hardwell - Bella Ciao.mp3,-15.069222450256348,67.47516632080078,-7.494490146636963,14.003896713256836,7.893545627593994,15.133926391601562,6.7492241859436035,11.187225341796875,1.4928393363952637,7.231089115142822,3.110910177230835,3.977818012237549,0.14516840875148773,3.2585127353668213,-0.6735355257987976,4.9290313720703125,0.291544646024704,4.039773941040039,3.098428249359131,5.350144863128662
73,Hardwell - Power.mp3,-2.2640395164489746,59.110782623291016,-3.903156280517578,11.905136108398438,9.545080184936523,12.058222770690918,2.4663631916046143,8.647093772888184,-1.0514562129974365,4.746057987213135,2.328895092010498,5.812684535980225,-0.7963729500770569,2.9499104022979736,-1.1463754177093506,0.5842893123626709,-2.6174428462982178,1.9164618253707886,-1.4482781887054443,3.7063581943511963
74,Hardwell feat. Trevor Guthrie - Summer Air my-free-mp3s.com .mp3,-75.67607879638672,76.0394058227539,4.571584701538086,7.596596717834473,5.289454460144043,1.115241527557373,-2.755603313446045,2.5776889324188232,-4.5622053146362305,-0.16161686182022095,-7.335921287536621,1.4246866703033447,-4.295715808868408,-1.646114706993103,-0.8079938888549805,-0.9175738096237183,-5.63723087310791,2.5726165771484375,-3.7391512393951416,2.2018179893493652
75,Harry Styles - As It Was.mp3,-44.40975570678711,116.09974670410156,7.1755266189575195,13.872568130493164,6.66464376449585,2.0383403301239014,-2.7563695907592773,5.486441612243652,-0.6993840336799622,-0.8293624520301819,-1.9204639196395874,0.1915251761674881,-2.5609219074249268,1.9415526390075684,-1.1323566436767578,2.4547696113586426,1.053326964378357,4.6725945472717285,-3.2530410289764404,-0.5437909960746765
76,Harry Styles - Lights Up.mp3,-103.55366516113281,90.04673767089844,-4.092604637145996,10.600468635559082,0.20096983015537262,6.616372108459473,-1.5878312587738037,4.802104473114014,-5.154726028442383,5.942834854125977,-1.5401774644851685,0.4183855354785919,-3.1917121410369873,-1.0411349534988403,-1.9010353088378906,-1.60944402217865,-3.498552083969116,0.26677024364471436,-5.774396896362305,1.4077237844467163
77,Hartebees - Summer Go my-free-mp3s.com .mp3,-83.41548156738281,81.187255859375,-2.1316208839416504,9.60270881652832,-2.408834457397461,5.293562889099121,-1.7264525890350342,1.1776347160339355,-7.413959503173828,-0.2043488770723343,-8.50585651397705,-0.34289222955703735,-4.702010154724121,-0.7095796465873718,-5.264512062072754,-0.9527156352996826,-3.1113576889038086,-0.18816274404525757,-3.3851053714752197,1.2785704135894775
78,Hatsune Miku - World is Mine my-free-mp3s.com .mp3,17.00708770751953,68.17020416259766,-9.906246185302734,29.644195556640625,12.327481269836426,-1.6328579187393188,7.525422096252441,-1.8316681385040283,3.8143200874328613,0.3451674282550812,-7.214267253875732,0.7306170463562012,-2.5220701694488525,-0.6989274621009827,-2.653317451477051,-1.6283572912216187,-4.996400833129883,-1.5387383699417114,-4.645141124725342,0.5938834547996521
79,Headhunterz & Crystal Lake - Live Your Life (Original Mix) my-free-mp3s.com .mp3,-24.024417877197266,51.52859115600586,4.861620903015137,18.572738647460938,4.773796081542969,11.497857093811035,-1.62509286403656,3.308431625366211,-3.549450397491455,5.7355523109436035,2.3083205223083496,5.584626197814941,-1.3952733278274536,3.5794239044189453,-0.33036255836486816,2.7618625164031982,-1.6494879722595215,3.135291814804077,-1.1730611324310303,3.268615245819092
80,Headhunterz & Skytech - Kundalini my-free-mp3s.com .mp3,3.7412283420562744,59.384788513183594,-16.995351791381836,-1.0797358751296997,-3.396143913269043,3.179004430770874,-3.577899932861328,5.103951930999756,-5.777935981750488,2.733976364135742,-3.229140281677246,0.5339867472648621,-2.6820943355560303,3.4615378379821777,-2.0381879806518555,2.9969005584716797,-1.1325347423553467,1.3297686576843262,-1.6739829778671265,1.149245262145996
81,Headhunterz - Dragonborn (Original Mix).mp3,10.568380355834961,79.62691497802734,9.294855117797852,11.299943923950195,-2.894806146621704,5.169952392578125,-5.885776042938232,3.7000904083251953,-1.5854936838150024,5.035445690155029,0.4364422559738159,4.662123203277588,-1.1718411445617676,3.4454703330993652,-1.8886302709579468,1.7167426347732544,-1.842692255973816,1.5505751371383667,-1.1002156734466553,2.4759011268615723
82,Hentai Xander - in heat. (instrumental) (𝖘𝖑𝖔𝖜𝖊𝖉 + 𝖗𝖊𝖛𝖊𝖗𝖇).mp3,-218.17752075195312,156.9375,-11.685115814208984,38.84921646118164,-5.747559070587158,11.452263832092285,-0.5763071775436401,-4.288114070892334,-4.848144054412842,-1.6099746227264404,-0.40252941846847534,3.6446585655212402,4.844024658203125,6.323767185211182,4.764002323150635,1.3731746673583984,-3.3946003913879395,-2.640226364135742,-1.8115472793579102,0.5354594588279724
83,HENTAI XANDER - in heat..mp3,-79.5809097290039,80.66069030761719,6.246212959289551,9.762980461120605,-0.7776570320129395,-3.9237143993377686,-14.351837158203125,-6.691827297210693,-9.187969207763672,0.6117948293685913,-1.3199704885482788,1.8356269598007202,-4.344088077545166,1.1892763376235962,-3.889634132385254,-1.537805438041687,-2.311284303665161,2.7816030979156494,-5.270763397216797,0.09689952433109283
84,Herobust - Blockbuster.mp3,3.8816840648651123,67.207275390625,1.2034075260162354,11.825921058654785,8.381126403808594,12.836836814880371,-4.28705358505249,9.645869255065918,-0.142098531126976,2.0264439582824707,2.1758151054382324,5.704220294952393,-2.429436445236206,6.200565814971924,1.4096167087554932,4.925589561462402,2.593878746032715,2.7983179092407227,-2.367365598678589,2.990229845046997
85,Herobust - Bottle Swervice.mp3,-31.413589477539062,51.62100601196289,-5.165173530578613,13.48710823059082,0.7051927447319031,8.113730430603027,0.31581446528434753,5.178784370422363,-3.890108346939087,0.6182231307029724,5.275986194610596,11.771120071411133,-1.6682463884353638,4.519832134246826,-3.6901044845581055,3.5143227577209473,-1.012834072113037,3.0114166736602783,-2.005808115005493,4.799963474273682
86,Herobust - Dumb Lit.mp3,-57.197959899902344,36.23458480834961,-8.636265754699707,8.865635871887207,-2.4303221702575684,7.638882160186768,1.9040718078613281,6.696394443511963,-2.3623104095458984,3.9518182277679443,0.34142664074897766,4.348893642425537,0.9798383712768555,4.296360015869141,1.2318638563156128,5.082620620727539,0.36440014839172363,4.128792762756348,1.104719638824463,3.0703346729278564
87,Herobust - Move Mint my-free-mp3s.com .mp3,-9.475379943847656,65.76021575927734,-11.367029190063477,18.554061889648438,3.98126220703125,15.654232025146484,4.775692939758301,14.040255546569824,1.6310328245162964,5.529731750488281,-0.5934247374534607,5.661531925201416,1.5515116453170776,7.243212699890137,3.7819674015045166,5.251939296722412,1.1339175701141357,4.2925333976745605,0.6397526860237122,5.111451625823975
88,HeRobust - Remember.mp3,-27.522226333618164,69.89644622802734,-14.365029335021973,6.287957191467285,-0.9847152829170227,4.671514987945557,-5.533088207244873,4.546823024749756,0.22793053090572357,3.8930742740631104,-1.9206093549728394,1.729804515838623,-3.876746654510498,-0.41520631313323975,-2.8474960327148438,1.5868219137191772,-1.5442832708358765,2.9918200969696045,-0.8935200572013855,2.582887649536133
89,Herobust - Vertebreaker my-free-mp3s.com .mp3,-18.58441925048828,62.09016418457031,-26.149667739868164,10.724427223205566,-3.1445538997650146,6.026967525482178,-3.3517303466796875,5.355175971984863,-2.4026074409484863,6.312613010406494,0.9199445247650146,5.21620512008667,0.6997111439704895,4.626096248626709,1.4321662187576294,5.665754318237305,1.4636969566345215,6.070389270782471,4.231247901916504,8.836958885192871
90,HeRobust - Weigh Home my-free-mp3s.com .mp3,-0.9538092017173767,72.64592742919922,-25.314924240112305,0.5390415787696838,-11.51596736907959,2.8278396129608154,-3.686530113220215,-1.380366563796997,-10.072266578674316,-2.604877471923828,-5.330153942108154,-0.7979273796081543,-0.3860611915588379,3.171192169189453,-4.376147270202637,0.9791731834411621,-2.100078821182251,0.2227354794740677,-3.2584829330444336,0.3561597466468811
91,Hiboky - Exil.mp3,-88.70285034179688,84.26958465576172,-9.15490436553955,19.78697967529297,-0.3892063796520233,0.8652152419090271,-1.9548273086547852,5.439150333404541,-3.7453792095184326,4.310809135437012,-3.0837697982788086,6.156911373138428,1.4511780738830566,3.078958034515381,-0.39784687757492065,1.427046537399292,-3.599616527557373,1.725646734237671,-3.116196632385254,-0.9234148263931274
92,"HIIO, Harrison, Thomas Gold - Take Me Home my-free-mp3s.com .mp3",-13.862967491149902,68.13609313964844,0.21862517297267914,8.392780303955078,-0.4205341041088104,9.83250904083252,-11.031822204589844,2.2257673740386963,-4.126626014709473,0.9959086775779724,-1.1208316087722778,1.7934175729751587,-2.8332579135894775,2.6155707836151123,-4.645802021026611,-1.9131293296813965,-4.651590347290039,-0.6316781044006348,-5.527917861938477,-1.0439337491989136
93,Hoaprox - Hoaprox (You & Me Alone) (feat. MINH).mp3,-69.79378509521484,81.69268798828125,-9.943078994750977,10.244595527648926,-1.4662237167358398,3.8297078609466553,-3.764054536819458,3.2327442169189453,0.9894681572914124,5.844470024108887,1.4138679504394531,1.6829516887664795,-5.646799087524414,-0.7876193523406982,-3.097118616104126,1.1000832319259644,-0.78719162940979,7.584587097167969,3.3419737815856934,2.80267333984375
94,Hoaprox - I Can-'t Find You.mp3,-82.0698013305664,88.45218658447266,-10.880385398864746,7.322000026702881,-0.3740004897117615,-0.20746803283691406,0.753285825252533,4.127449989318848,-1.4547779560089111,5.748072147369385,-5.056563377380371,2.1328697204589844,-1.4202135801315308,5.320621013641357,1.184440016746521,2.6575562953948975,0.9728715419769287,3.396737813949585,-3.7704129219055176,-0.31561994552612305
95,Hoaprox - Ngau Hung.mp3,-105.37480926513672,104.77935028076172,9.104898452758789,24.356496810913086,-0.8717328906059265,0.737055242061615,-4.768468379974365,4.330899715423584,-6.306662082672119,-4.85548210144043,-5.060091972351074,-1.5258526802062988,-11.51707935333252,-4.973349571228027,-6.402937889099121,-7.664816856384277,-9.610565185546875,-1.6813184022903442,0.11891002953052521,7.827872276306152
96,Hoaprox - Waiting For You.mp3,-50.90299606323242,81.71355438232422,-4.529458045959473,16.35224723815918,-0.39646658301353455,6.3278279304504395,2.436209201812744,6.432051181793213,-0.3019905686378479,3.92482852935791,-1.2934670448303223,3.0695841312408447,-1.9891480207443237,2.9735360145568848,-1.6713570356369019,3.6927008628845215,0.8749851584434509,5.929764747619629,1.8028676509857178,3.6568832397460938
97,Hollow (feat. Emma Louise).mp3,-58.28622055053711,84.0407485961914,10.548442840576172,13.646246910095215,10.260513305664062,4.29165506362915,7.985566139221191,3.6943795680999756,3.830928325653076,5.074457168579102,-1.8566467761993408,2.3978254795074463,-3.1948022842407227,2.116276502609253,-4.622971057891846,0.6202852725982666,0.16495411098003387,2.267472505569458,0.851810872554779,5.293412685394287
98,Home - Hold.mp3,-189.69081115722656,163.7865447998047,-24.79732322692871,28.666685104370117,11.111360549926758,8.844999313354492,3.44047474861145,9.297369956970215,3.48105788230896,6.3659186363220215,0.7731521725654602,2.027667760848999,-0.6679736971855164,2.9779207706451416,2.259077548980713,6.58430290222168,8.998679161071777,10.016447067260742,3.989109516143799,1.9832804203033447
99,Hwang Sang Jun - Port City.mp3,-178.55250549316406,149.8749237060547,28.778139114379883,22.2596378326416,15.721524238586426,17.751474380493164,8.808160781860352,7.051584243774414,3.1595540046691895,4.274643898010254,0.4383418560028076,4.939372539520264,2.2465693950653076,5.474852085113525,4.369512557983398,4.952130317687988,3.1590659618377686,1.0573115348815918,-1.8424121141433716,0.4502924382686615
100,Hwasa - Orbit.mp3,-47.020050048828125,108.48779296875,-7.163435459136963,13.966156005859375,-2.2077982425689697,-0.5682529211044312,7.255733966827393,-10.073453903198242,5.653625011444092,2.854526996612549,-7.1782426834106445,0.25322049856185913,-1.8155226707458496,-1.3524116277694702,-4.2340850830078125,-0.5264341831207275,-5.189747333526611,0.4137440323829651,-1.094165563583374,2.40118408203125
101,Hymn For The Weekend (Mp3Beet.com) - 320Kbps.mp3,-76.56295013427734,72.75865936279297,-20.65903663635254,-0.5317298173904419,-13.662866592407227,0.8614190220832825,-5.889196395874023,-3.9328033924102783,-5.5648698806762695,-1.9558595418930054,-3.3898489475250244,-1.7588382959365845,-1.2300286293029785,1.9145408868789673,-0.44434845447540283,2.509840488433838,-0.9811558127403259,3.4383440017700195,-0.29637858271598816,-0.8908106684684753
102,I Knew You Were Trouble.mp3,-94.70191955566406,61.036319732666016,-2.0064194202423096,21.33255958557129,7.95582389831543,0.9460629224777222,10.412213325500488,2.207399368286133,4.891282558441162,5.367580890655518,-10.36014461517334,5.82175350189209,-5.448358535766602,2.3660919666290283,-1.6105412244796753,2.3747236728668213,1.8067482709884644,1.9906315803527832,1.9210333824157715,6.670327663421631
103,icehunt - I DON'T KNOW.mp3,-69.37317657470703,105.24794006347656,-2.4681448936462402,9.909024238586426,6.893925666809082,7.197146415710449,0.40279486775398254,2.2025935649871826,2.5966131687164307,6.591048717498779,4.829314231872559,4.669088840484619,0.26415660977363586,9.073112487792969,4.6690144538879395,8.901270866394043,0.7115862369537354,5.26718282699585,1.6922177076339722,4.675245761871338
104,ikon 사랑을 했다 love scenario.mp3,-59.12144470214844,81.91466522216797,-16.325960159301758,8.906298637390137,-3.254436731338501,-9.219267845153809,-7.336154460906982,-2.62261700630188,-9.821704864501953,1.1543333530426025,-3.5274014472961426,-2.431039571762085,-8.23358154296875,-0.7283039689064026,-2.844045400619507,-1.4864696264266968,-5.945653915405273,-1.8629779815673828,-5.82679557800293,-1.866249442100525
105,Ikonika - Praxis.mp3,-78.45801544189453,69.56554412841797,-20.450197219848633,25.651592254638672,-0.786782443523407,11.673257827758789,-6.4456915855407715,7.534136772155762,-2.440932512283325,5.556722640991211,-1.3031198978424072,5.413951396942139,-0.3713158965110779,5.154287338256836,5.033841609954834,11.598795890808105,6.182400703430176,5.161474227905273,1.1883124113082886,7.280458450317383
106,Ikson - Anywhere (Official).mp3,-95.39306640625,113.7763671875,11.704410552978516,16.04129409790039,1.0352258682250977,7.2550764083862305,-0.6325703859329224,3.416473627090454,-3.15472412109375,-1.0452097654342651,-2.9775853157043457,2.347012996673584,-0.7030586004257202,2.093827486038208,0.4058745205402374,4.4447126388549805,-0.1796448528766632,0.050045110285282135,-5.12021017074585,0.7912935018539429
107,ILIVEHERE. - forever ours.mp3,-197.3375244140625,179.6587371826172,-5.422689437866211,26.60952377319336,-3.8267500400543213,0.7862550020217896,-27.55843734741211,-17.19304656982422,2.1704952716827393,-9.162209510803223,-6.318535327911377,-3.6166882514953613,2.121124029159546,-1.4512840509414673,-0.5969185829162598,-5.3655195236206055,1.196987509727478,2.6517250537872314,0.6485166549682617,0.08780385553836823
108,ILIVEHERE. - retrospect.mp3,-252.21961975097656,186.93801879882812,-12.691106796264648,23.526540756225586,-3.8024916648864746,-4.182376384735107,-7.654973030090332,-10.411757469177246,-3.7659192085266113,-5.082362651824951,-7.075199604034424,-14.216866493225098,-9.595097541809082,-13.958908081054688,-11.507168769836426,-5.051342487335205,-0.7533270716667175,2.1891441345214844,-1.9103467464447021,-2.157564640045166
109,ILIVEHERE. - With us.mp3,-135.01181030273438,140.74185180664062,2.9654390811920166,16.711156845092773,13.423379898071289,10.895149230957031,6.231505393981934,7.211063861846924,3.6178717613220215,7.821365833282471,3.3638389110565186,6.72037410736084,1.8718448877334595,5.6759514808654785,8.325177192687988,4.002171516418457,-2.219555616378784,0.07778315246105194,-3.866881847381592,-1.3402501344680786
110,Ilkay Sencan ft. Melis Bilen - Wicked Game.mp3,-65.30010986328125,78.3982162475586,0.8837428689002991,13.744671821594238,-2.43393611907959,11.467464447021484,5.432513236999512,3.071995735168457,0.8892277479171753,1.8173139095306396,-3.1335020065307617,2.262213945388794,-3.951199531555176,-1.537001371383667,-5.0638628005981445,0.6329625844955444,-4.241779327392578,-1.6590700149536133,-3.1420412063598633,1.2275960445404053
